91,2000,-0.1,94.3,0.51
91,2100,-1.36,95.1,0.53
91,2200,-2.06,93.8,0.55
91,2300,-2.81,91.8,0.21
91,2400,-2.1,82.5,0.62
92,100,-1.16,74.7,0.61
92,200,-1.07,80.5,0.38
92,300,-1.32,80.8,0.57
92,400,-1.92,82.6,0.41
92,500,-1.74,80.5,0.65
92,600,-1.67,81.1,0.73
92,700,-0.95,78.3,0.59
92,800,0.39,67.27,0.47
92,900,1.74,64.85,1.44
92,1000,3.3,54,2.65
92,1100,5.28,42.14,2.79
92,1200,6.57,33.98,1.73
92,1300,5.89,53.68,2.21
92,1400,4.98,51.02,1.69
92,1500,5.47,50.08,2.55
92,1600,5.4,39.67,1.92
92,1700,5.73,49.89,1.54
92,1800,4.04,59.53,0.49
92,1900,2.06,67.83,0.3
92,2000,1.22,71.6,0.42
92,2100,0.63,93.4,0.77
92,2200,-0.51,93.6,0.28
92,2300,-1.92,95.4,0.31
92,2400,-2.72,94.6,0.26
93,100,-3.33,95.5,0.13
93,200,-4.13,94.3,0.28
93,300,-4.48,92.1,0.29
93,400,-5.16,96.8,0.14
93,500,-5.36,91.4,0.34
93,600,-5.48,90.4,0.06
93,700,-5.16,88.9,0.2
93,800,-4.05,73.9,0.25
93,900,2.41,41.45,0.56
93,1000,5.79,39.21,1.99
93,1100,6.22,34.31,3.5
93,1200,7.66,34.24,2.38
93,1300,8.02,30.29,2.72
93,1400,8.63,32.02,2.2
93,1500,8.26,33.3,1.55
93,1600,7.57,40.65,1.89
93,1700,6.97,42.87,0.64
93,1800,4.99,56.57,0.49
93,1900,2.15,69.22,0.16
93,2000,0.44,77.8,0.1
93,2100,0.03,74.7,0.18
93,2200,-0.21,81.4,0.1
93,2300,-0.82,85.7,0.08
93,2400,-1.94,87.4,0.27
94,100,-2.59,88.9,0.1
94,200,-2.42,88.2,0.16
94,300,-1.22,98.9,0.59
94,400,-1.02,98.8,0.33
94,500,-1.22,98.4,0.29
94,600,-1.28,98.7,0.29
94,700,-0.03,86.9,0.4
94,800,2.33,75.6,0.23
94,900,2.08,80.1,1.27
94,1000,2.15,83.1,0.99
94,1100,2.38,71.4,0.89
94,1200,2.68,69.82,1.41
94,1300,3.04,67.55,1.06
94,1400,3.28,60.26,0.89
94,1500,3.91,54.58,1.3
94,1600,3.12,56.58,2.5
94,1700,2.57,55.59,1.3
94,1800,2.09,61.75,1.08
94,1900,1.45,64.09,1.77
94,2000,0.88,63.69,1.72
94,2100,0.16,62.11,0.52
94,2200,-1.24,72.8,0.28
94,2300,-1.96,68.68,0.21
94,2400,-2.13,75.8,0.25
95,100,-3.57,82.1,0.2
95,200,-4.58,80.6,0.2
95,300,-5.18,82.3,0.18
95,400,-5.57,81.7,0.05
95,500,-5.05,77.8,0.24
95,600,-3.91,69.32,0.93
95,700,-2.97,67.84,0.79
95,800,-1.47,59.46,0.86
95,900,0.5,46.45,1.95
95,1000,1.11,49.77,2.81
95,1100,1.78,47.55,2.66
95,1200,3.24,46.94,1.98
95,1300,3.69,45.73,2.72
95,1400,5.09,43.59,1.48
95,1500,5.43,41.71,2.53
95,1600,4.73,49.73,2.08
95,1700,3.58,55.1,1.77
95,1800,2.31,60.46,1.2
95,1900,1.13,65.16,1.51
95,2000,0.49,69.24,0.45
95,2100,-0.3,76.1,0.4
95,2200,-0.17,66.52,0.21
95,2300,0.26,65.45,1.1
95,2400,-0.04,66.46,0.9
96,100,-0.18,72.4,0.48
96,200,-0.38,68.61,0.29
96,300,-0.46,70.8,0.43
96,400,-0.29,80.3,1.07
96,500,-0.97,84.7,0.8
96,600,-1.09,78.8,0.75
96,700,-0.1,65.2,0.38
96,800,0.59,56.03,1.79
96,900,1.28,47.85,3.14
96,1000,1.71,45.49,3.59
96,1100,2.25,45.48,3.35
96,1200,3.25,40.93,2.98
96,1300,3.89,35.71,2.53
96,1400,4.15,37.04,2.99
96,1500,3.99,38.51,2.48
96,1600,3.14,35.99,2.3
96,1700,2.59,37.68,1.37
96,1800,0.97,48.05,0.6
96,1900,-1.63,59.57,0.16
96,2000,-2.81,69.29,0.07
96,2100,-3.41,65.95,0.29
96,2200,-4,72.1,0.27
96,2300,-4.37,71,0.21
96,2400,-4.88,68.52,0.25
97,100,-5.25,72.1,0.06
97,200,-5.2,64.18,0.27
97,300,-5.55,74.7,0.32
97,400,-6.05,73.7,0.15
97,500,-6.13,73.4,0.26
97,600,-4.77,61.24,0.52
97,700,-1.93,56.13,0.41
97,800,1.5,42.01,0.98
97,900,4.64,41.3,2.42
97,1000,5.13,41.48,2.47
97,1100,5.48,38.2,2.36
97,1200,6.34,34.45,3.74
97,1300,6.78,34.31,3.62
97,1400,6.98,35.1,3.14
97,1500,6.63,38.64,3.44
97,1600,5.96,40.99,2.88
97,1700,5.25,43.08,2.23
97,1800,4.7,48.23,1.01
97,1900,2.23,62.48,0.21
97,2000,0.57,71.2,0.16
97,2100,-0.06,74.7,0.15
97,2200,-0.94,74.6,0.47
97,2300,-0.64,73.4,0.5
97,2400,-1.38,78.4,0.19
98,100,-2.66,83.6,0.2
98,200,-3.39,86,0.04
98,300,-3.63,82.9,0.06
98,400,-4.13,86.8,0.02
98,500,-4.47,83.5,0.14
98,600,-4.49,84.1,0.25
98,700,-4.04,82.4,0.07
98,800,-2.39,61.76,0.05
98,900,5.2,30.15,0.55
98,1000,9.55,26.84,0.75
98,1100,10.62,23.75,1.2
98,1200,11.39,28.95,1.4
98,1300,11.54,29.28,2.82
98,1400,11.14,30.35,1.72
98,1500,11.02,29.62,1.96
98,1600,10.22,32.36,2.15
98,1700,9.59,35.65,0.96
98,1800,8.03,45.07,0.74
98,1900,4.57,60.12,0.22
98,2000,2.04,70.1,0.04
98,2100,0.33,72.6,0.02
98,2200,-0.46,75.4,0.02
98,2300,-1.24,76.1,0.03
98,2400,-1.83,82.7,0.01
99,100,-2.32,81.9,0.19
99,200,-2.59,82,0.14
99,300,-2.89,83.4,0.06
99,400,-3.45,84.2,0.01
99,500,-3.59,82.1,0
99,600,-3.57,81.2,0.1
99,700,-3.07,77.7,0.12
99,800,-1.36,52.85,0.11
99,900,6.62,29.28,1.28
99,1000,10.73,24.5,1.02
99,1100,11.33,25.29,1.6
99,1200,12.23,21.14,1.63
99,1300,12.25,25.34,3.25
99,1400,12.22,28.48,3.61
99,1500,11.88,30.68,3.37
99,1600,10.98,35.96,2.94
99,1700,10.12,40.52,1.47
99,1800,8.03,55.15,0.51
99,1900,4.74,62.65,0.18
99,2000,2.33,72.4,0.17
99,2100,0.64,76.1,0.02
99,2200,-0.14,76.4,0.11
99,2300,-0.66,80.4,0.1
99,2400,-1.5,82.5,0.08
100,100,-1.7,83.7,0.08
100,200,-2.21,88,0.06
100,300,-2.46,86.3,0.08
100,400,-2.54,87.4,0.1
100,500,-3.01,88.8,0.09
100,600,-2.97,86.5,0.15
100,700,-2.46,85,0.03
100,800,-0.19,64.15,0.44
100,900,7.56,38.43,0.92
100,1000,9.61,36.25,1.93
100,1100,10.51,34.76,2.24
100,1200,11.32,27.69,2.65
100,1300,11.13,25.48,2.83
100,1400,10.71,24.88,1.86
100,1500,10.91,28.89,2.56
100,1600,10.46,28.89,2.51
100,1700,8.23,35.78,2.52
100,1800,7.02,49.28,0.45
100,1900,5.66,59.44,0.45
100,2000,5.14,54.12,1.28
100,2100,4.34,65.54,0.58
100,2200,2.65,66.9,0.11
100,2300,1.14,72.9,0.23
100,2400,0.53,76.8,0.34
101,100,-0.42,80.3,0.38
101,200,-0.8,79.5,0.51
101,300,-0.68,79.3,0.48
101,400,-0.92,80.5,0.44
101,500,0.1,79.9,0.4
101,600,0.56,74.5,0.4
101,700,2.25,72,0.77
101,800,3.96,61.16,1.23
101,900,5.42,50.18,2.28
101,1000,5.51,45.7,2.47
101,1100,5.74,41.62,2.76
101,1200,6.59,36.13,2.13
101,1300,7.21,35.18,2.74
101,1400,7.88,31.83,1.75
101,1500,7.93,34.7,2.66
101,1600,6.85,37.58,2.35
101,1700,5.86,39.4,1.77
101,1800,4.74,50.17,1.76
101,1900,3.09,61.81,0.98
101,2000,0.29,73.1,0.13
101,2100,-1.16,77.5,0.19
101,2200,-2.07,79.3,0.08
101,2300,-2.82,79.7,0.07
101,2400,-3.45,84,0.07
102,100,-3.81,81.3,0.14
102,200,-4.33,83.2,0.27
102,300,-4.62,86.6,0.12
102,400,-4.61,83.3,0.33
102,500,-4.65,82,0.13
102,600,-4.29,82.6,0.15
102,700,-3.92,82,0.24
102,800,-1.41,55.6,0.15
102,900,5.04,32.49,1.29
102,1000,8.2,29.11,1.19
102,1100,9.85,25.22,1.6
102,1200,10.62,19.35,2.39
102,1300,10.58,25.22,3
102,1400,10.39,23.75,3.8
102,1500,10.39,24.95,3.03
102,1600,9.4,33.36,2.69
102,1700,7.71,35.38,0.34
102,1800,5.54,43.95,0.25
102,1900,3.39,52.78,0.41
102,2000,1.83,58.21,0.35
102,2100,1,64.23,0.32
102,2200,0.77,66.99,0.45
102,2300,-0.04,68.28,0.53
102,2400,-0.94,76.2,0.37
103,100,-1.07,71.8,0.27
103,200,0.97,66.55,0.77
103,300,-1.12,72.2,0.33
103,400,-2.04,75.1,0.48
103,500,-2.07,72.8,0.57
103,600,-1.89,71.7,0.4
103,700,-0.41,68.83,0.55
103,800,3.62,48.62,1.78
103,900,6.45,37.61,2.34
103,1000,7.56,31.11,2.41
103,1100,8.11,28.96,2.81
103,1200,8.25,25.16,4.32
103,1300,8.7,23.75,2.89
103,1400,9.14,25.95,2.07
103,1500,8.72,26.89,2.68
103,1600,8.16,27.83,1.88
103,1700,7.05,34.59,0.94
103,1800,4.04,44.55,0.11
103,1900,1.75,62.15,0.11
103,2000,0.32,62.97,0.16
103,2100,-0.83,67.07,0.17
103,2200,-1.54,69.15,0.46
103,2300,-2.37,68.03,0.28
103,2400,-2.88,66.09,0.49
104,100,-2.87,62.82,0.57
104,200,-3.22,60.75,0.41
104,300,-3.87,58.27,0.53
104,400,-4.36,67.92,0.46
104,500,-4.39,59.09,0.43
104,600,-3.85,61.83,0.34
104,700,-3.61,66.31,0.51
104,800,-0.63,44.62,0.59
104,900,6.69,20.51,0.88
104,1000,9.18,17.16,2.68
104,1100,9.55,18.09,3.49
104,1200,10.18,18.28,3.21
104,1300,10.59,18.48,2.57
104,1400,10.74,25.08,1.96
104,1500,10.36,28.41,2.17
104,1600,9.32,34.63,1.9
104,1700,8.6,39.05,1.04
104,1800,7.08,48.15,0.35
104,1900,6,59.24,0.49
104,2000,3.39,68.28,0.54
104,2100,1.39,80.3,0.29
104,2200,0.36,81.1,0.38
104,2300,-0.51,85.4,0.18
104,2400,-1.33,88.1,0.24
105,100,-2.01,88.6,0.14
105,200,-2.01,90.4,0.14
105,300,-2.59,95.7,0.22
105,400,-2.5,91.9,0.08
105,500,-1.94,92,0.08
105,600,-1.95,91.3,0.18
105,700,-0.96,87.4,0.14
105,800,3,50.29,1.13
105,900,5.37,45.02,2.56
105,1000,6.13,39.06,2.3
105,1100,7.27,35.64,2.36
105,1200,7.33,36.77,2.33
105,1300,6.91,36.38,3.18
105,1400,6.67,39.32,2.91
105,1500,5.84,43.4,3.22
105,1600,5.24,45.15,2.67
105,1700,4.94,46.69,2.29
105,1800,4.47,51.38,2.35
105,1900,3.49,60,2.6
105,2000,3.12,58.88,1.96
105,2100,2.55,67.17,1.81
105,2200,2.04,70.8,0.57
105,2300,1.78,73.1,0.46
105,2400,0.97,80.8,0.28
106,100,0.32,85,0.2
106,200,0.24,85.2,0.19
106,300,-0.09,76.2,0.31
106,400,0.34,61.93,0.67
106,500,0.61,58.85,1.16
106,600,1.41,49.68,2.22
106,700,1.4,57.3,2.61
106,800,1.97,46.12,1.83
106,900,2.63,41.69,2.06
106,1000,3.17,41.29,3.1
106,1100,3.48,39.42,4.1
106,1200,3.84,42.22,3.11
106,1300,3.61,49.63,2.51
106,1400,2.26,65.74,2.61
106,1500,0.8,83,2.25
106,1600,-0.22,82.1,1.15
106,1700,-1.32,92,2.68
106,1800,-2.14,88.5,2.75
106,1900,-2.24,88.1,1.43
106,2000,-2.43,88.7,1.49
106,2100,-2.87,93,0.44
106,2200,-3.64,92.8,0.16
106,2300,-4.72,90.6,0.19
106,2400,-5.75,92.5,0.32
107,100,-6.03,91.1,0.44
107,200,-6.31,91.4,0.51
107,300,-6.87,90.6,0.5
107,400,-7.37,92.2,0.23
107,500,-6.84,86.1,0.41
107,600,-6.2,86.3,0.19
107,700,-6.15,87.1,0.3
107,800,-3.2,57.34,0.75
107,900,-0.64,48.94,1.45
107,1000,1.2,43.17,4.16
107,1100,1.86,38.41,3.37
107,1200,2.75,39.07,2.2
107,1300,3.14,39.74,3.4
107,1400,2.26,44.62,3.11
107,1500,1.93,52.17,3.18
107,1600,1.03,53.92,2.06
107,1700,1.09,50.72,4.52
107,1800,-0.34,75.2,2.67
107,1900,-0.51,51.01,1.55
107,2000,0.1,68.73,3.54
107,2100,-0.08,55.37,3.06
107,2200,-0.07,53.43,3.73
107,2300,-0.88,75.1,2.57
107,2400,-2.36,82.3,1.66
108,100,-2.69,74.8,0.8
108,200,-2.74,66.55,0.8
108,300,-3,65.75,0.86
108,400,-3.26,62.47,1.15
108,500,-3.16,52.17,1.13
108,600,-4.44,62.68,3.83
108,700,-4.92,56.12,2.63
108,800,-4.52,61.53,1.8
108,900,-6.31,54.04,4.38
108,1000,-5.79,47.81,3.63
108,1100,-6.29,60.25,3.69
108,1200,-5.79,35.38,3.5
108,1300,-5.56,45.33,4.49
108,1400,-5.67,47.2,3.58
108,1500,-6.79,49.42,2.61
108,1600,-6.65,61.2,2.86
108,1700,-6.8,49.91,2.18
108,1800,-7.09,50.04,2.42
108,1900,-7.57,53.26,2.51
108,2000,-7.86,57.22,1.66
108,2100,-8.19,56.02,0.8
108,2200,-8.29,64.59,1.61
108,2300,-8.72,55.1,0.5
108,2400,-8.37,63.4,0.67
109,100,-8.74,64.74,0.85
109,200,-9.06,64.87,0.82
109,300,-9.6,70.4,0.15
109,400,-9.13,66.09,0.43
109,500,-8.77,60.19,0.72
109,600,-8.63,58.72,0.71
109,700,-7.89,49.88,1.38
109,800,-6.42,41.29,3.04
109,900,-6.07,45.22,3.69
109,1000,-6.2,36.19,3.09
109,1100,-5.82,47.75,3.59
109,1200,-5.68,40.32,3.25
109,1300,-5.79,74.1,3.57
109,1400,-5.81,45.07,3.13
109,1500,-5.43,32.29,3.71
109,1600,-6.13,47.75,3.16
109,1700,-6.54,40.74,2.28
109,1800,-7,41.21,2.97
109,1900,-7.44,44.23,1.71
109,2000,-7.87,54.07,1.36
109,2100,-8.38,62.72,1.2
109,2200,-8.7,67.2,1.57
109,2300,-9.69,73,0.32
109,2400,-10.56,72.6,0.34
110,100,-11.1,73.7,0.29
110,200,-11.5,76.5,0.18
110,300,-12.21,77.2,0.14
110,400,-12.73,79.4,0.08
110,500,-12.96,79.3,0.2
110,600,-12.62,79.7,0.22
110,700,-11.9,76.6,0.04
110,800,-8.17,43.52,1.58
110,900,-4.85,22.48,3.32
110,1000,-3.76,20.19,3.09
110,1100,-2.75,17.71,3.11
110,1200,-1.94,16.7,3.47
110,1300,-1.43,18.3,4.03
110,1400,-1.39,19.17,3.23
110,1500,-1.75,21.18,3.42
110,1600,-2.78,28.26,3.08
110,1700,-3.93,26.21,2.41
110,1800,-4.7,30.16,2.51
110,1900,-5.72,36.32,1.74
110,2000,-6.37,37.87,1.57
110,2100,-7.96,51.33,0.23
110,2200,-9.31,52.55,0.09
110,2300,-10.38,57.52,0.01
110,2400,-10.81,62.82,0.14
111,100,-11.53,60.08,0.17
111,200,-12.29,62.09,0.12
111,300,-12.76,64.05,0.16
111,400,-13,65.53,0.36
111,500,-13.34,63.45,0.09
111,600,-12.75,64.72,0.29
111,700,-12,61.17,0.11
111,800,-6.32,25.84,0.85
111,900,-1.02,17.05,1.49
111,1000,1.22,11.63,2.13
111,1100,2.88,7.75,3.44
111,1200,4,14.89,3.17
111,1300,4.41,16.69,3.17
111,1400,4.7,18.36,3.41
111,1500,4.6,20.96,3.26
111,1600,3.79,27.04,3.05
111,1700,2.48,32.33,2.3
111,1800,1.5,40.37,1.07
111,1900,-0.17,50.53,0.72
111,2000,-2.52,64.6,0.01
111,2100,-3.62,65.08,0.19
111,2200,-3.92,65.22,0.32
111,2300,-4.46,67.5,0.19
111,2400,-4.61,68.38,0.38
112,100,-5.02,74.2,0.41
112,200,-5.46,72.5,0.26
112,300,-5.83,77.6,0.14
112,400,-6.03,74.4,0.21
112,500,-6.22,77.2,0.3
112,600,-5.86,75.3,0.34
112,700,-5.15,70.3,0.12
112,800,0.34,37.73,1.08
112,900,6.24,27.46,1.36
112,1000,7.91,20.77,2.44
112,1100,7.64,23.89,5.68
112,1200,8.19,22.63,5.35
112,1300,8.47,27.56,3.98
112,1400,8.43,27.49,3.48
112,1500,7.8,26.16,5.42
112,1600,7.32,28.97,4.44
112,1700,6.65,30.78,4.34
112,1800,5.41,41.27,4.08
112,1900,3.32,49.31,1.43
112,2000,2.56,53,0.64
112,2100,2.26,55.67,1.24
112,2200,1.99,56.67,1.31
112,2300,1.8,57.81,0.58
112,2400,1.3,62.76,0.38
113,100,0.84,68.79,1.76
113,200,0.44,70.7,0.44
113,300,0.61,54.89,1.1
113,400,0.5,54.03,1.73
113,500,-0.29,65.14,0.62
113,600,-1.8,60.32,0.77
113,700,-0.97,52.03,0.77
113,800,1.89,40.91,1.35
113,900,2.98,36.14,2.61
113,1000,3.79,33.26,3.17
113,1100,4.54,28.31,3.48
113,1200,5.07,28.9,3.48
113,1300,5.69,23.03,3.05
113,1400,6.41,20.49,2.34
113,1500,5.97,25.36,4.6
113,1600,5.29,25.57,4.18
113,1700,4.27,29.52,3.42
113,1800,3.02,32.94,1.07
113,1900,1.27,42.17,0.17
113,2000,-0.88,50.21,0.26
113,2100,-2.22,58.85,0.18
113,2200,-2.87,62.61,0.55
113,2300,-3.36,66.09,0.29
113,2400,-3.84,65.03,0.4
114,100,-3.9,66.91,0.37
114,200,-3.9,64.5,0.34
114,300,-3.34,65.63,0.39
114,400,-3.85,72.8,0.32
114,500,-3.73,71.5,0.39
114,600,-2.59,65.23,0.35
114,700,-0.04,54.05,0.55
114,800,3.55,48.6,0.71
114,900,6.33,43.15,1.81
114,1000,7.58,44.66,2.31
114,1100,7.64,42.12,2.78
114,1200,7.39,38.64,2.41
114,1300,8.25,43.44,1.85
114,1400,7.86,40.37,1.72
114,1500,6.64,49.91,2.18
114,1600,5.85,50.66,1.91
114,1700,4.88,49.88,1.8
114,1800,4.62,49.36,1.15
114,1900,3.86,51.98,0.81
114,2000,2.81,73.4,0.91
114,2100,1.9,78.9,1.28
114,2200,1.55,79.7,0.5
114,2300,1.58,77.3,0.2
114,2400,1.71,78,0.25
115,100,1.55,77.8,0.33
115,200,1.42,90.9,0.48
115,300,0.63,91.3,0.38
115,400,0.32,92.3,0.43
115,500,-0.01,90.9,0.43
115,600,1.27,82.9,0.42
115,700,2.34,78.7,1.09
115,800,3.36,69.37,1.29
115,900,5,60.26,2.01
115,1000,5.25,56.57,2.8
115,1100,6.74,39.59,3.43
115,1200,6.88,55.8,4.92
115,1300,5.82,47.2,5.55
115,1400,5.86,60.22,4.54
115,1500,4.99,58.84,3.01
115,1600,4.75,67.26,3.06
115,1700,4.23,68.88,1.26
115,1800,4.11,67.36,1.47
115,1900,3.96,65.56,1.53
115,2000,3.53,74,1.58
115,2100,2.44,73.9,1.68
115,2200,2.31,72.8,1.5
115,2300,1.87,76.6,1.31
115,2400,1.29,87.2,1.14
116,100,0.21,97.7,1.04
116,200,-0.04,93.8,1.77
116,300,-0.2,95.7,2.05
116,400,-0.64,98.7,2.87
116,500,-0.6,98.2,2.21
116,600,-0.16,98.4,1.77
116,700,-0.14,98.3,2.75
116,800,0.11,94.7,2.74
116,900,0.59,91,2.87
116,1000,0.95,88.7,3.03
116,1100,1.76,84.9,2.6
116,1200,1.29,92.5,2.08
116,1300,0.95,91.8,2.05
116,1400,2.52,76.8,1.05
116,1500,2.62,82.2,1.41
116,1600,2.49,81.2,1.15
116,1700,2.06,87.6,1.01
116,1800,1.28,95,0.47
116,1900,0.16,99,0.02
116,2000,-0.1,99.3,0
116,2100,-0.33,100.2,0
116,2200,-0.45,100.4,0
116,2300,-0.43,100.5,0
116,2400,-0.47,100.5,0
117,100,-0.49,100.5,0
117,200,-0.58,100.6,0
117,300,-0.79,100.4,0
117,400,-0.74,100.4,0
117,500,-1.1,100,0
117,600,-0.88,97.6,0
117,700,0.18,89.1,0.25
117,800,0.94,89.8,0.92
117,900,0.8,93.8,1.32
117,1000,0.52,97.4,1.4
117,1100,0.53,95.9,2.02
117,1200,0.74,94.5,2.25
117,1300,1.27,95.4,2.48
117,1400,0.73,96.9,2.06
117,1500,0.27,98,1.93
117,1600,-0.1,97.1,2.49
117,1700,-0.69,97.1,2.39
117,1800,-1.6,97.5,2.59
117,1900,-2.43,97.6,2.13
117,2000,-3.07,97.5,2.1
117,2100,-3.49,96,1.91
117,2200,-3.94,96.6,1.59
117,2300,-4.52,96,1.25
117,2400,-4.72,95.7,1.15
118,100,-5.23,94.4,2.38
118,200,-5.34,94.3,1.68
118,300,-5.57,95.1,1.25
118,400,-5.91,94.1,1.72
118,500,-6.12,95.9,1.13
118,600,-5.66,95.1,0.79
118,700,-5.57,92.3,2.33
118,800,-5.53,92.4,2.28
118,900,-4.04,86.1,1.34
118,1000,-5.09,84.2,2.84
118,1100,-3.56,77.9,1.37
118,1200,-3.64,75.6,2.38
118,1300,-2.43,63.67,1.68
118,1400,-2.15,65.86,1.48
118,1500,-2.93,67.2,2.04
118,1600,-3.59,69.16,2.55
118,1700,-4.43,69.59,1.67
118,1800,-5.03,78.3,1.03
118,1900,-6.23,84.9,0.15
118,2000,-6.68,87.1,0.18
118,2100,-7.48,91.1,0.26
118,2200,-8.12,91.4,0.24
118,2300,-9.62,87.4,0.35
118,2400,-10.62,87.4,0.24
119,100,-12.26,91.9,0.09
119,200,-13.35,89.4,0.32
119,300,-14.2,90.8,0.15
119,400,-14.91,88.1,0.15
119,500,-15.73,88.4,0.07
119,600,-15.78,84.9,0.08
119,700,-14.39,75.7,0.19
119,800,-7.85,56.91,1.11
119,900,-3.63,42.26,1.38
119,1000,-2.54,46.09,2.67
119,1100,-1.7,45.94,3.22
119,1200,-0.9,42.33,3.62
119,1300,-0.15,36.92,3.63
119,1400,0.42,35.37,3.65
119,1500,0.79,39.51,3.16
119,1600,0.3,45.07,2.59
119,1700,-1.02,61.93,0.48
119,1800,-2.58,73.5,0.1
119,1900,-4.92,80.4,0.18
119,2000,-6.51,88.2,0.12
119,2100,-8.19,90.9,0.15
119,2200,-9.51,86.3,0.18
119,2300,-10.45,96.8,0.09
119,2400,-11.18,91.3,0.2
120,100,-11.83,89,0.08
120,200,-12.21,88,0.19
120,300,-12.75,91.1,0.11
120,400,-12.79,91.3,0.12
120,500,-12.9,91.8,0.14
120,600,-12.79,86.5,0.15
120,700,-11.7,78.9,0.2
120,800,-5.47,56.75,0.66
120,900,-1.02,48.26,2.42
120,1000,0.19,47.89,3.77
120,1100,1.08,47.41,4.24
120,1200,2.53,45.86,3.41
120,1300,3.82,53.85,2.73
120,1400,3.81,50.24,3.07
120,1500,4.05,49.11,2.62
120,1600,3.79,53.65,1.7
120,1700,2.6,64.24,0.23
120,1800,0.47,72.8,0.32
120,1900,-0.97,81.5,0.38
120,2000,-2.2,82.3,0.26
120,2100,-2.78,84.9,0.32
120,2200,-3.16,88.4,0.28
120,2300,-2.82,87.9,0.26
120,2400,-2.33,87.5,0.28
121,100,-2.57,87.5,0.45
121,200,-2.12,86,0.31
121,300,-1.93,86.3,0.53
121,400,-1.77,80,0.67
121,500,-0.78,84.9,2.47
121,600,-0.6,81.3,2.89
121,700,0.33,74.3,3.11
121,800,1.47,70.6,2.26
121,900,1.22,72.5,2.21
121,1000,1.08,66.35,1.56
121,1100,0.48,86.3,1.68
121,1200,-0.1,92.7,1.65
121,1300,-0.14,89.4,2.44
121,1400,0.12,88.5,1.74
121,1500,-1.91,95.2,3.24
121,1600,-3.69,95.9,2.55
121,1700,-3.94,96.2,0.77
121,1800,-4.17,96.3,1.45
121,1900,-4.35,95.2,0.9
121,2000,-4.42,95.4,0.21
121,2100,-4.6,96.5,0.11
121,2200,-4.87,96.5,0.23
121,2300,-5.15,96.3,0.11
121,2400,-6.18,97.6,0.18
122,100,-6.41,95.7,0.31
122,200,-6.32,94.6,0.22
122,300,-7.99,92.8,0.15
122,400,-9.3,92,0.13
122,500,-11.15,91.4,0.19
122,600,-11.97,89.2,0.23
122,700,-9.76,80,0.29
122,800,-2.57,67.7,0.43
122,900,-0.51,56.14,1.91
122,1000,2.69,45.48,1.06
122,1100,4.01,41.24,1.06
122,1200,5.44,38.42,1.37
122,1300,4.06,43.29,1.98
122,1400,3.69,44.56,4.72
122,1500,3.47,45.36,4.4
122,1600,2.87,43.72,3.54
122,1700,2.63,51.82,2.35
122,1800,1.47,60.05,1.53
122,1900,0.65,65.22,0.91
122,2000,-1.28,95.8,1.3
122,2100,-2.14,98.5,0.18
122,2200,-2.3,98.5,0.22
122,2300,-2.37,98.9,1.09
122,2400,-2.35,99,0.49
123,100,-2.32,99.1,0.43
123,200,-2.36,99.2,0.31
123,300,-2.42,99.4,0.34
123,400,-2.45,99.4,0
123,500,-2.27,99.2,0.05
123,600,-1.31,95.4,0.15
123,700,-1.74,95.4,1.11
123,800,0.61,69.2,0.33
123,900,2.03,75,0.93
123,1000,1.81,64.78,2.01
123,1100,4.74,54.12,1.36
123,1200,3.8,51.43,2.56
123,1300,3.74,53.04,2.91
123,1400,4.24,45.3,2.27
123,1500,4.06,56.65,2.17
123,1600,3.41,58.92,1.65
123,1700,2.29,68.84,1.87
123,1800,1.79,65.92,1.89
123,1900,1.19,70.5,1.42
123,2000,0.58,77.9,0.43
123,2100,-1.02,84.9,0.16
123,2200,-1.9,86.6,0.41
123,2300,-1.68,87.8,0.32
123,2400,-2.08,89.8,0.25
124,100,-3.17,92.8,0.14
124,200,-2.96,89.6,0.26
124,300,-3.1,89.8,0.09
124,400,-3.03,91.4,0.16
124,500,-2.47,89.5,0.06
124,600,-1.72,86.1,0.28
124,700,-0.62,85.2,0.58
124,800,-0.89,87.3,1.57
124,900,-0.34,87.7,1.9
124,1000,0.08,82,1.96
124,1100,2.98,60.31,0.81
124,1200,3.23,63.87,2.75
124,1300,2.42,88.2,2.46
124,1400,0.54,85.8,0.96
124,1500,1.11,87.7,1.06
124,1600,0.64,78.5,1.38
124,1700,1,81,3.1
124,1800,-0.39,83.5,1.24
124,1900,-1.84,89.3,0.44
124,2000,-3.29,86.9,0.21
124,2100,-2.08,85.5,0.25
124,2200,-1.42,87.5,0.71
124,2300,-1.37,89.2,0.1
124,2400,-1.48,91.1,0.15
125,100,-1.8,92.5,0.22
125,200,-1.98,89.6,0.15
125,300,-1.98,89.2,0.25
125,400,-2.06,89.6,0.2
125,500,-1.69,82.8,0.25
125,600,-0.23,60.59,0.17
125,700,1.71,42.92,1.32
125,800,2.92,42.49,1.71
125,900,2.37,45.8,3.78
125,1000,3.06,46.73,3.6
125,1100,3.62,46.11,4.04
125,1200,4.52,41.84,3.71
125,1300,5.03,41.9,3.97
125,1400,5.47,41.3,4.05
125,1500,6.24,38.9,3.01
125,1600,6.26,39.77,1.89
125,1700,5.01,48.4,0.72
125,1800,3.14,61.51,1
125,1900,1.22,64.69,0.48
125,2000,-0.21,72.6,0.36
125,2100,-1.64,77.6,0.34
125,2200,-2.72,78.1,0.43
125,2300,-3.33,77.9,0.25
125,2400,-3.51,78.7,0.26
126,100,-3.61,77.7,0.32
126,200,-3.07,75.1,0.29
